"url","name","topics","skills","type","description"
"https://www.udemy.com/course/business-school/","Navigating the MBA Admissions Process | Udemy","['Teaching & Academics', 'Teacher Training', 'MBA Admissions']","['Selecting your schools', ""Learn who's reading your applications"", 'Marketing yourself', 'Planning your application schedule', 'How to write your essays', 'Getting recommendations', 'Reaching out to schools', 'Prepping interviews', 'Waitlist strategy']","courses","b""A complete course on how to get into business school, by Clear Admit and Beat The GMAT.\\nIn this course, you'll learn everything that you need to know to get into a top MBA program, including:\\n"""
"https://www.udemy.com/course/git-in-theory-and-in-practice/","Git Basics: In Theory and Practice | Udemy","['Development', 'Software Development Tools', 'Git']","['The normal Git workflow', 'How to collaborate with your team members using Git', 'Productivity tips', 'Also, how to save your bacon with Git!']","courses","b'Have you heard of Git? Have you been wondering what all the buzz is about? Have you heard about all the open source software projects moving to Github? Have you been thinking that it\'s time to give Git a try yourself? We think it is too, and we think this course will help.\\nThis course is a different approach to learning Git than, say, reading online documentation or buying a book on Git because you\'ll see not only how Git works, but how you should work with Git. We\'ll show you the situations that you probably find yourself in as a developer all the time and how Git can help you work faster, work with more confidence, and save yourself and your teammates time by supporting a good workflow. We\'ll show you how Git works in practice, and also how to practice Git.\\nIn this first session we\'ll cover getting started with Git and daily workflow which will become second nature to you. We\'ll get it in your fingers. Not only that, but all the operations we\'ll use Git for will be completely local to our own systems.\\nOne of the things that first piques people\'s interest in Git is that it\'s distributed. They wonder what that means and how it affects them. In later sessions we\'ll understand the answers to questions about the distributed nature of Git, but one side effect of it is that many of Git\'s operations are completely local to your own computer. A Git repository can live out a useful and completely local life all on one computer, and we\'ll see that side of working with Git.\\nWhen this session is complete you\'ll understand:\\nGit has no particular need to work with any repository than the local one on your computer, unlike many other version control systems but that wouldn\'t be very fun would it? Git really becomes useful when you and your team members use it to facilitate collaborating on a project. We\'ll start to understand what it means that Git is distributed.\\nOne of the first things people wonder when they hear that Git is distributed, or that Git doesn\'t need a central server, is ""Can I still have a central server for my team?"". Of course you can, and many teams still work the same way they have with other versioning systems. We\'ll see how to do that as well as share changes with another computer directly. We\'ll set up an account on Github and use that to learn how to deal with remote repositories.\\nWe\'ll also learn about very important concept in version control systems: branching. Git makes branching so easy that it\'s time to learn how you should be integrating branching into your workflow.\\nWhen this session is complete you\'ll understand:\\nSession three is all about the how Git works and how you work with Git out there in the wild.\\nChances are you first heard about Git and Github almost in the same sentence. In fact sometimes it\'s easy to forget that Github is just a logical extension to Git itself.\\nGithub is a wildly popular way to host and collaborate on Open Source software projects using Git. Some of the most important software tools you may use every day are now hosted or mirrored on Github, such as Rails, jQuery, or Postgres. Github\'s unique philosophy on forking, or branching off developement on a software project, makes it easy for anyone to contribute to their favorite open source tools. We\'ll dig deeper into how to work with Github.\\nNext we\'ll go over a whole list of interesting tools Git gives you work a lot faster. Interactive adding, adding using patch mode, interactive merging, and some advanced logging and querying techniques for finding exactly what\'s been going on in your repository.\\nWe\'ll also cover a very important topic in software development: ""screwing things up"". Not only do we often really mess up the project we\'re working on, we can also make mistakes in Git itself. Luckily Git is there to help with both of those kinds of problems. Git provides ways to not only commit changes, which is helpful in itself to any software project, but also to fix, reorder, play back, cherry pick, and recover lost commits.\\nWhen this session is complete you\'ll understand:\\n'"
"https://www.udemy.com/course/beginning-javascript/","Javascript for Beginners | Udemy","['Development', 'Web Development', 'JavaScript']","['Extensive, informative and interesting video lecture', 'Complete Code demonstrated in lecture', 'Lab Exercises', 'Lab Solution Sets', 'All Powerpoint Demonstrations Used in Course', 'Instructor contact Email for questions and clarifications', 'Coverage of all important primary Javascript concepts']","courses","b' Take this Javascript training course and start learning Javascript today.  ""As a business guy I have no place in programming."" Ten years ago you could have gotten away with that statement. Today you say that to your colleagues and they scoff at you before they go back to their computers to fix real problems and do real work.  If you want to do something useful start by learning Javascript . In these days when the browser is central to all computer use knowing ""the language of the browser"" is the most important step. A few years ago Javascript potential was uncertain and many programmers considered it useless. These days however competent programmers have identified Javascript real potential and uses and it has gone from a toy language to the main language of the browser. It has become one of the most useful languages of this era. Every developer needs at least a basic understanding of Javascript. A developer who knows Javascript is the rockstar of the company and is in constant demand by employers. Our online Javascript \\n course will get you started by teaching all the essential aspects of coding in Javascript. So... what\'s it gonna be? Do you want to supercharge your career and be in constant demand by employers? Do you want to learn how to create dynamic and innovative Javascript documents? Start programming today with our Javascript course for Beginners training and take control of your career. \\n'"
"https://www.udemy.com/course/learn-html5/","HTML5 Specialist: Comprehensive HTML5 Training | Udemy","['Development', 'Web Development', 'HTML5']","['How to create a proper HTML5 scaffolding for the type of application that you’re creating. How should HTML5 differ for web and mobile applications?', 'How to correctly markup text so that it is sized properly across the variety of screen sizes and densities used by consumers', 'How to properly integrate code written in CSS and PHP as external or internal code listings.', 'How to select the most efficient tools and environments for HTML5 authoring and testing.', 'Understand how to upload content to a web server for public consumption. You’ll also cover how to set up a test server environment locally.', 'How to create internal and external links within HTML5 documents.', 'Creating Meta Tags that are properly designed for optimal display on Google and other search engines.', 'Strategically use HTML5 comments to document your code.', 'A unique strategy to use HTML5 comments to debug code and quickly find errors.', 'How to create list based content using ordered lists, unordered lists and custom list bullets for custom branding', 'How to display images and how to properly optimize images for display on web and mobile devices.', 'An infrequently used strategy to boost your Search Engine Optimization value using images', 'How to create beautiful information tables that are easy to both create and read', 'How to use the hexadecimal color system and apply hexadecimal colors to elements in your HTML5', 'How to create usable, functional forms to gather data from your users', 'How to secure your forms to avoid security issues with your forms', 'How to integrate multimedia elements such as audio, video and animations into your HTML5 content.', 'A unique technique for laying out our page that will make complex designs easy to markup and manage', 'How to embed iFrame content from outside sources and make it fit seamlessly into your HTML5 page', ' A great strategy for correctly converting Photoshop documents to HTML5', 'The best HTML5 frameworks to save you time and provide an entry point for new projects']","courses","b""Finally you know...\\nThis is Where You Start Your Development Career\\nHTML5 is the scaffolding that lies beneath almost every contemporary application.\\nThere was a time when only web designers needed to know HTML5 well. However, it's now a universal skill that every developer needs. Strong HTML5 provides a strong foundation for apps. It also allows you to correctly develop content that appears on web sites, in mobile apps and even digital signage.\\nHow do you learn to create strong HTML5 code that can be easily maintained?\\nThat's what we're here to talk about...\\nFACT: HTML5 is the First Language You Need to Know\\n(...and an important part of web and mobile developers' daily work)\\nWe get the question all the time:\xc2\xa0I want to become a developer, but I don't know where to start.\\nWe don't have to sell you on the idea of becoming a developer. If you're you here, you already know it's one of the most lucrative (and fastest growing) career tracks out there. It's HTML5 that allows you to get your foot in the door. HTML5 developers:\\nIn other other words,\xc2\xa0HTML5 development skills are critical to all developers. HTML5 is the foundation to almost any development process.\\nThat's why business, design studios, development shops and other organizations need HTML5 developers.\\nBut there's a problem. Most people who learned HTML, learned it in school 12 years ago and have no idea that they're doing.\\nThat's how you separate yourself from the pack.\\nAs a\xc2\xa0Certified HTML5 Specialist, you are qualified to build, maintain and edit HTML5 documents. You'll be able to help development teams build strong foundations, manage digital content or use HTML5 as a foundation for a strong developer skill set.\\n\\nIn this certification program you will learn:\\nIn summary, certified HTML5 specialists are experts who are able to correctly construct rich digital documents that can appear anywhere on the web, mobile or as part of a larger application. They are able to understand how HTML5 fits into the larger context of web and mobile development and work in serious development environments.\\n"""
"https://www.udemy.com/course/intro-to-adobe-indesign/","Intro to Adobe InDesign | Udemy","['Design', 'Design Tools', 'InDesign']","['Launch InDesign; customize Preferences and Workspaces.', 'Create Documents and Templates.', 'Draw objects and transform them(change size, scale, angle, etc.).', 'Use objects to hold text and graphics.', 'Format text and transform graphics.', 'Work with Swatches and Styles to save time and boost efficiency.', 'and much more...']","courses","b"" Adobe revolutionized the publishing world when it introduced InDesign over a decade ago, and InDesign is now the publishing industry standard. However, its power isn't limited to producing print and digital magazines. It can be used to create virtually any type of material, such as collateral and packaging. With the release of Creative Suite 5.5, InDesign gained digital publishing capabilities built right in, for easier publication on tablets like the Apple iPad, and the Samsung Galaxy and other Android-based devices. \\n Learning InDesign is not optional. For the past several years, every working print designer has been expected to learn InDesign. With the explosion of digital publishing, mastering InDesign is even more critical. This InDesign course for beginners will get you up and running, and give you a solid foundation upon which to build your skills. Once you're done, you'll be able to build layouts that contain graphics and large amounts of text that flows between multiple pages. Lectures are shown in CS 5.5, but everything covered works in even the most current version of the software, which is InDesign CC (Creative Cloud). \\n"""
"https://www.udemy.com/course/beginners-guide-to-iphone-ipad-app-creation/","Beginners - How To Create iPhone And iPad Apps - Zero Coding | Udemy","['Development', 'Mobile Development', 'iOS Development']","['Everything you need to develop iOS apps for the iPhone and iPad', '106 lectures divided into 27 chapters covering everything from designing to coding to publishing apps in the app store', 'Descriptions on how to use the iPhone and iPad features and limitations to your advantage', 'Walkthrough to creating your first two apps']","courses","b'\xc2\xa0\\nIn this course, you will learn how to create apps for iPhone and iPad devices. Expert trainer and published author Tony Bove introduces you to using the iOS Software Development Kit (SDK) and Xcode to build apps for the iPhone, iPad and Universal apps. Even if you have never programmed before or built apps before, by the end of this course you will be fully capable of building apps and submitting them to the App Store.\\nBefore you even start building an app, Tony takes you through what makes a good app, and the limitations you will face on the iPhone and iPad platforms. You will learn how to design a good user interface, how to use the iOS simulator, how to program in Xcode, and how an app runs. From there, you will jump right into building apps: designing the interface, including iAds in your app, animating, timing, and much more. You will also learn how to build iPad specific apps to take advantage of a larger screen and additional features. Finally, you will learn how to package your apps, and prepare them for submission to the app store.\\nBy the conclusion of this course you will be fully capable of designing, creating and submitting an app to the Apple App Store, using the iOS SDK and Xcode. The author has included working files, to allow you to work alongside him as he builds an app throughout this video tutorial.\\n'"
"https://www.udemy.com/course/ccnp-route-on-demand-video-boot-camp/","CCNP ROUTE 300-101 Video Boot Camp With Chris Bryant | Udemy","['IT & Software', 'IT Certifications', 'CCNP Enterprise']","[]","courses","b'The CCNP\xc2\xa0ROUTE\xc2\xa0300-101 exam is generally considered the toughest of the three exams you must pass in order to earn your CCNP.\xc2\xa0 Get ready to pass it with a little help from Chris Bryant, CCIE\xc2\xa0#12933.\\nYou can watch the videos as often as you like until you pass the CCNP ROUTE exam!\xc2\xa0 Your download ability and online access NEVER expire.\\nSince 2005, I\'ve prepared CCNP candidates for success on the difficult routing exam - currently called the CCNP ROUTE exam -- and now I\'m going to do the same for you.\\nNo prepackaged slides here - you\'ll see lab after lab on REAL Cisco routers, all designed to teach you the finer points of advanced Cisco routing and prepare you for success in the exam room and real-world networking.\xc2\xa0 From BGP to route redistribution, from multi-area OSPF to distribute-lists, it\'s all here - and there\'s a forum right here on this site where you can ask me questions.\xc2\xa0 \\nYour access to this online course is unlimited - you can watch the videos as often as you like and for as long as it takes for you to pass!\xc2\xa0 Let\'s get started!\xc2\xa0 \\n\xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 Chris Bryant\xc2\xa0\\n \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 CCIE #12933\xc2\xa0 \\n\xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 \xc2\xa0 ""The Computer Certification Bulldog""\xc2\xa0 \\n'"
"https://www.udemy.com/course/kundalini-yoga-to-heal-stress-and-anxiety-by-valindaviriam/","Kundalini Yoga to Heal Stress and Anxiety by Valinda~Viriam | Udemy","['Health & Fitness', 'Yoga', 'Kundalini']","['Transform stress to calm in as little as 30 min. a day!', 'Join my Group on Facebook for support! Conversations with my Soul Sisters, Kundalini Yoga & Wellness (Women Only please)', 'Learn simple breath-work, chanting and simple movement to balance your nervous system, glands & organs!', 'Try the first class in a chair!']","courses","b""Kundalini Yoga is a highly effective yoga that transforms a person quickly and effectively. I filmed this course in 2012 before the abuse charges about Yogi Bhajan came out. I want to make it clear that I had no knowledge about the abuse by the teacher Yogi Bhajan who brought this practice to the West in 1969. I\xc2\xa0stand with the survivors of abuse and here is my statement of intention moving forward as of August 2020: Contact me for my statement (Udemy will not let me post external links).\\nIn this course you will be guided by\xc2\xa0Valinda Cochella-(Viriam Kaur) MA, E-RYT an Experienced Registered Yoga Teacher (with over 20,000 hours plus 20 years teaching) certified in Kundalini and Hatha Yoga at the advanced levels. \xc2\xa0\\nShe has a Master's degree in Dance/Movement Therapy from UCLA and worked as a therapist for many years.\\nYou will learn simple and effective tools to practice in your daily life in as little as 30 minutes a day to transform stress, anxiety, and depression to calm, centered, peaceful feelings.\\nThere are 5 Kundalini Yoga sessions in this course. \xc2\xa0Each session is about 30 minutes. The first session starts with Kundalini Yoga Basics then progresses with more challenging poses. Kundalini Yoga is an effective system of yoga for everyone! Feel free to do the first lesson 1-3 times a week, then progress to 2nd, 3rd, 4th & 5th lessons and do the same!\\nUsing breathing techniques, chanting, and simple movements you will balance your nervous system, glands and organs. This is a simple practice, not the Yoga of getting your leg behind your head!\\nJoin my FREE Facebook group, Conversations with my Soul Sisters, Kundalini Yoga, Meditation and Wellness for print-outs of all the chants and daily support from members and creator of this course. \\nWe are here to support YOU in your Journey to Wellness.\\nWe can't wait to see the progress you will make in your home practice. We also do FREE 40 day meditation challenges together! We did 8 last year and are on our 4th this year (Quarantine year). These are 3, 6, 9, 11 minute meditations YOU\xc2\xa0CHOOSE what works for you and your life!\\nSat Nam (Truth is your name)\\nValinda/Viriam \\n"""
"https://www.udemy.com/course/the-lean-startup/","The Lean Startup | Udemy","['Business', 'Entrepreneurship', 'Lean Startup']","['The basic principles of Lean Startup methodology', 'How to create a system of ""innovation accounting"" within your company so that everyone is building products that meets customers needs', 'The easiest and fastest ways to build minimum viable products so you can get your product launched as quickly as possible', 'Tactics for experimenting with landing pages, A/B tests, MVPs on real customers', 'What ""The 3 A\'s"" are and how to make sure all of the metrics you look at are actionable, accessible and auditable', 'and much more...']","courses","b'Lean Startup is a new, field-tested philosophy that provides you with a toolset to minimize failure and increase your chances of success. Learn why hundreds of companies, from financial services companies like Wealthfront to social companies like IMVU to large corporations such as Intuit, are\xc2\xa0using this revolutionary technique.\\nBut what is Lean Startup, or more importantly, how do I implement Lean principles into my own company? Well, to answer that question, we\'ve brought in the Godfather of Lean Startup himself, Eric Ries. Not only has he written the book on ""The Lean Startup,"" but he has also now created THE course on Lean Startup.\\nEric brought in all of the leaders in the movement to talk to you about what lean startup is and how to implement it into your company. This course is the real deal - it\'s the most content you\'ll ever get on the Lean Startup in one place. More importantly, it is curated - Eric has personally taken the most important aspects of Lean Startup and condensed it into a single course. And then he added a few dozen case studies of it by including bonus material from the definitive conferences on the subject.\\n'"
"https://www.udemy.com/course/healthy-cooking-fundamentals/","Healthy Cooking Fundamentals | Udemy","['Lifestyle', 'Food & Beverage', 'Cooking']","['18 healthy, quick, tasty and cost-effective recipe tutorials', 'How to incorporate dry goods, salads, sauces, and vegetables into your diet', 'Nutritional information and tactical instructions on keeping a balanced diet', 'How to keep food fresh in storage', 'Shopping for healthy foods with printable shopping lists', 'The secrets of using seasonal produce', 'Learn easy, flexible, healthful recipes for everyday meals', 'Focus on plant-based recipes with lots of flavor']","courses","b""You know you should be eating\xc2\xa0 healthy. Your mom says it, your sister says it, your friends say it. It's a\xc2\xa0 no-brainer: if you don't eat healthily, you're going to get sick!\\nHowever, there's a lot of good reasons why you don't do it: it takes too\xc2\xa0 much time, organic food is too expensive, the recipes are too complicated, you\xc2\xa0 don't know what to buy, and, lets face it, that pizza looks very tasty!\\nWhat if I told you that cooking healthy can be just as fast as eating\xc2\xa0 out and there are some easy and healthy\xc2\xa0 recipes out there , and you can do it for under $5 per day! What if I told\xc2\xa0 you that you could make your healthy\xc2\xa0 meals recipes just as tasty as your favourite foods with almost no extra\xc2\xa0 effort? Would you want that? Your mom certainly would! It's really very simple,\xc2\xa0 but you'll need some guidance to get started...\\nFortunately for you, Cathy Erway's here to help. She isn't trained by\xc2\xa0 the culinary masters of the world. She's doesn't make millions cooking for rich\xc2\xa0 people. She doesn't even own a restaurant! But there's one thing she does well:\xc2\xa0 keep hundreds of people healthy for next to no money by cooking easy and healthy recipes. \\nSo... where do you start?\\n\xe2\x97\x8f\xc2\xa0 Step 1: Wash the\xc2\xa0 stack of plates gathering mold in your sink.\\n\xe2\x97\x8f\xc2\xa0 Step 2: Take out the\xc2\xa0 trash that's making the smell in your kitchen unbearable.\\n\xe2\x97\x8f\xc2\xa0 Step 3: Get Cathy\xc2\xa0 Erway's Healthy Cooking Fundamentals. She'll teach you all her favorite secrets\xc2\xa0 to cook tasty, cheap and healthy meals\xc2\xa0 recipes in no time! \\nThis curriculum has it all: a guide to healthy grains, beans and pantry staples, a guide to unexpected (and inexpensive!) salads, and with recipes like Chickpea Stew with Sweet Peppers & Onions, Spring Lentil \xe2\x80\x9cRisotto\xe2\x80\x9d with Snap Peas & Mint, Roasted Eggplant with Tahini-Lemon Sauce, Almonds & Dill, Cucumbers with Sesame-Scallion Sauce, Red Cabbage Salad With Miso Dressing, and many more, who can resist?\xc2\xa0\\n\\n"""
"https://www.udemy.com/course/apps4librarians/","Apps for Librarians & Educators | Udemy","['Teaching & Academics', 'Teacher Training', 'Productivity Apps']","['Get experience using some of the best apps available and understand how they enable learning.', 'Understand how tablets are complementary to and different from laptops, and how their capabilities are creating new learning opportunities.', 'Understand how apps are being used by people with special needs, and get access to resources for learning more.', ' Get inspiration for creating your own app guides, offering workshops, and advising colleagues.', 'Get up to speed quickly: watch video demos and follow along on your own mobile device.']","courses","b' As librarians and educators, we are passionate about learning and access to information for all. Contrary to the popular idea that apps are only useful for \xe2\x80\x9cconsumption,\xe2\x80\x9d the best mobile apps are being used effectively as tools to enable learning and knowledge creation. \\n Got iPads, but no time to discover the best apps? \\n If you\xe2\x80\x99ve ever felt overwhelmed by the number of apps available and not sure where to start with finding the best ones, you\xe2\x80\x99re not alone! \\n Many librarians have told me that they feel \\n You might have new iPads in your library or school, but what are the best learning experiences you can create with them? You know that just throwing technology at a problem is NOT the way to go. \\n When you become \xe2\x80\x9capp-literate,\xe2\x80\x9d you serve your community by becoming their go-to expert on mobile apps. \\n When you become an app expert, you become the go-to person for your community\xe2\x80\x94evaluating, reviewing and recommending the very best apps for knowledge creation and active learning. You gain influence in your community by designing innovative programs and services that use mobile apps for learning. \\n'"
